Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.54976E-4,50.269667108,0.625035658,0.13298791,0.318181818,0
2.56883E-4,50.525636576,0.627777572,0.13165936,0.318181818,0
2.58004E-4,50.757241841,0.629379128,0.130463664,0.318181818,0
2.60072E-4,51.016069579,0.632315773,0.129135114,0.318181818,0
2.6129E-4,51.250688346,0.634035355,0.127939418,0.318181818,0
2.62671E-4,51.512700385,0.635974324,0.126610868,0.318181818,0
2.63525E-4,51.775773641,0.637167334,0.125282317,0.318181818,0
2.65174E-4,52.013590681,0.63946264,0.124086621,0.318181818,0
2.66348E-4,52.252855874,0.641087596,0.122890926,0.318181818,0
2.67589E-4,52.519983365,0.642796015,0.121562375,0.318181818,0
2.69345E-4,52.761701844,0.645201781,0.12036668,0.318181818,0
2.70514E-4,53.004706029,0.646793261,0.119170984,0.318181818,0
2.71882E-4,53.275929667,0.648647773,0.117842434,0.318181818,0
2.73689E-4,53.521654925,0.651081994,0.116646738,0.318181818,0
2.7494E-4,53.768647057,0.65275674,0.115451043,0.318181818,0
2.76007E-4,54.016668253,0.654178898,0.114255347,0.318181818,0
2.77606E-4,54.265675082,0.656300194,0.113059652,0.318181818,0
2.79408E-4,54.516582707,0.658674707,0.111863956,0.318181818,0
2.80291E-4,54.768346935,0.659831906,0.110668261,0.318181818,0
2.81412E-4,55.021122624,0.661296011,0.109472565,0.318181818,0
2.83026E-4,55.275250007,0.663392233,0.10827687,0.318181818,0
2.84033E-4,55.501923926,0.664694519,0.107214029,0.318181818,0
2.85376E-4,55.758247241,0.666421769,0.106018334,0.318181818,0
2.87047E-4,56.015854535,0.668560207,0.104822639,0.318181818,0
2.89436E-4,56.275346442,0.671591827,0.103626943,0.318181818,0
2.90718E-4,56.507499235,0.673207678,0.102564103,0.318181818,0
2.92213E-4,56.77001174,0.675081144,0.101368407,0.318181818,0
2.94323E-4,57.00499925,0.677709108,0.100305567,0.318181818,0
2.95942E-4,57.270683186,0.679710191,0.099109871,0.318181818,0
2.972E-4,57.508026436,0.681256606,0.098047031,0.318181818,0
2.99908E-4,57.776794049,0.684560091,0.096851335,0.318181818,0
3.02003E-4,58.017835702,0.687092057,0.095788495,0.318181818,0
3.03339E-4,58.259940561,0.688695268,0.094725654,0.318181818,0
3.05692E-4,58.503591468,0.691500875,0.093662814,0.318181818,0
3.08393E-4,58.779911714,0.694690581,0.092467118,0.318181818,0
3.10582E-4,59.027794079,0.697250463,0.091404278,0.318181818,0
3.11372E-4,59.276563873,0.698169444,0.090341437,0.318181818,0
3.14161E-4,59.52685025,0.701390265,0.089278597,0.318181818,0
3.1537E-4,59.778588105,0.702775694,0.088215757,0.340909091,0
3.2023E-4,60.000590905,0.708281575,0.087285771,0.340909091,0
3.21083E-4,60.257220507,0.709237612,0.086222931,0.340909091,0
3.23119E-4,60.514897762,0.711505629,0.08516009,0.340909091,0
3.25381E-4,60.774356713,0.714005974,0.08409725,0.340909091,0
3.26849E-4,61.002679364,0.71561615,0.083167265,0.340909091,0
3.28724E-4,61.264945485,0.717659779,0.082104424,0.340909091,0
3.32653E-4,61.529971965,0.721895857,0.081041584,0.340909091,0
3.34267E-4,61.763588584,0.723617084,0.080111598,0.340909091,0
3.37668E-4,62.032649747,0.727209938,0.079048758,0.340909091,0
3.39224E-4,62.269624449,0.728837917,0.078118772,0.340909091,0
3.41933E-4,62.507865532,0.73164926,0.077188787,0.340909091,0
3.45787E-4,62.783189786,0.735598862,0.076125947,0.340909091,0
3.49793E-4,63.026292969,0.739642832,0.075195961,0.340909091,0
3.53272E-4,63.272250239,0.743103617,0.074265976,0.340909091,0
3.56432E-4,63.520487404,0.746208053,0.07333599,0.363636364,0
3.6136E-4,63.772430357,0.750973836,0.072406005,0.363636364,0
3.63579E-4,64.026028447,0.753090705,0.07147602,0.363636364,0
3.67917E-4,64.281894632,0.757177908,0.070546034,0.363636364,0
3.70986E-4,64.504035479,0.76002757,0.069748904,0.363636364,0
3.76229E-4,64.766543041,0.764819527,0.068818919,0.363636364,0
3.80517E-4,65.031653874,0.768667177,0.067888933,0.363636364,0
3.81575E-4,65.2603722,0.769606635,0.067091803,0.363636364,0
3.83922E-4,65.52856355,0.771677609,0.066161817,0.363636364,0
3.86003E-4,65.759610846,0.77349834,0.065364687,0.363636364,0
3.88772E-4,66.030939264,0.775898646,0.064434702,0.363636364,0
3.89893E-4,66.264516705,0.776863349,0.063637571,0.363636364,0
3.95105E-4,66.539102053,0.781292589,0.062707586,0.363636364,0
3.99885E-4,66.777941133,0.785277442,0.061910456,0.363636364,0
4.02608E-4,67.018838686,0.787515711,0.061113325,0.363636364,0
4.05392E-4,67.261269407,0.789779068,0.060316195,0.363636364,0
4.0855E-4,67.505719222,0.792317208,0.059519065,0.363636364,0
4.12553E-4,67.751676051,0.795491114,0.058721934,0.363636364,0
4.19757E-4,68.001264264,0.801081414,0.057924804,0.363636364,0
4.25267E-4,68.255224793,0.805254083,0.057127674,0.363636364,0
4.26937E-4,68.510873713,0.806500831,0.056330543,0.363636364,0
4.29565E-4,68.768164233,0.808447139,0.055533413,0.363636364,0
4.31951E-4,69.026925761,0.810197827,0.054736283,0.363636364,0
4.35409E-4,69.287447868,0.812705693,0.053939152,0.363636364,0
4.39426E-4,69.50627368,0.815578394,0.053274877,0.386363636,0
4.42798E-4,69.770910398,0.817954933,0.052477747,0.386363636,0
4.47401E-4,70.038368643,0.821150138,0.051680616,0.386363636,0
4.50507E-4,70.263408859,0.823274971,0.051016341,0.386363636,0
4.55031E-4,70.535208924,0.826324115,0.050219211,0.386363636,0
4.57131E-4,70.763354972,0.827721689,0.049554936,0.386363636,0
4.60017E-4,71.038510227,0.829623713,0.048757805,0.386363636,0
4.65138E-4,71.270020452,0.832947299,0.04809353,0.386363636,0
