Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.86794E-4,46.02318377,0.6902314,0.145023233,0.417333333,0
2.88811E-4,46.253530836,0.692774302,0.144044999,0.418666667,0
2.90903E-4,46.514305315,0.695388652,0.142944485,0.422666667,0
2.93514E-4,46.777446631,0.698622174,0.141843972,0.428,0
2.95312E-4,47.013170915,0.700828041,0.140865737,0.429333333,0
2.95886E-4,47.279313419,0.701529235,0.139765224,0.436,0
2.96991E-4,47.516451556,0.702874094,0.138786989,0.438666667,0
2.97976E-4,47.754515306,0.704067215,0.137808755,0.441333333,0
2.99274E-4,48.023408415,0.705632587,0.136708242,0.445333333,0
3.00301E-4,48.263278076,0.706864772,0.135730007,0.450666667,0
3.01701E-4,48.504067469,0.708537263,0.134751773,0.454666667,0
3.03535E-4,48.776249646,0.710713406,0.133651259,0.454666667,0
3.04789E-4,49.019715275,0.712192573,0.132673025,0.456,0
3.06226E-4,49.264054449,0.713877724,0.131694791,0.462666667,0
3.08015E-4,49.509845496,0.715961078,0.130716557,0.470666667,0
3.09301E-4,49.75700737,0.717450455,0.129738322,0.474666667,0
3.09971E-4,50.0046907,0.718222576,0.128760088,0.482666667,0
3.11719E-4,50.253340735,0.720227813,0.127781854,0.486666667,0
3.13962E-4,50.503703569,0.722780373,0.126803619,0.490666667,0
3.16891E-4,50.756565218,0.726078676,0.125825385,0.496,0
3.17618E-4,51.01039565,0.726891266,0.124847151,0.497333333,0
3.19173E-4,51.265049433,0.728621474,0.123868917,0.504,0
3.22281E-4,51.521843353,0.732046287,0.122890682,0.508,0
3.23448E-4,51.780143383,0.733320365,0.121912448,0.510666667,0
3.26136E-4,52.007344132,0.736234064,0.121056493,0.512,0
3.27599E-4,52.269087097,0.737806244,0.120078259,0.513333333,0
3.29328E-4,52.531988654,0.739652002,0.119100024,0.516,0
3.31264E-4,52.763387043,0.741703822,0.118244069,0.516,0
3.3371E-4,53.029636258,0.744272053,0.117265835,0.518666667,0
3.35133E-4,53.263774296,0.745754706,0.11640988,0.518666667,0
3.36952E-4,53.532887578,0.747638105,0.115431646,0.521333333,0
3.38427E-4,53.769388289,0.749154737,0.114575691,0.524,0
3.40034E-4,54.006848403,0.750796124,0.113719736,0.525333333,0
3.43194E-4,54.280471765,0.753993458,0.112741502,0.526666667,0
3.45917E-4,54.521977943,0.756715781,0.111885547,0.528,0
3.47821E-4,54.765011597,0.758601303,0.111029592,0.528,0
3.50666E-4,55.009462464,0.761391018,0.110173637,0.528,0
3.51865E-4,55.255559474,0.762556962,0.109317682,0.532,0
3.53887E-4,55.502677626,0.764511287,0.108461727,0.533333333,0
3.56221E-4,55.751384191,0.766746203,0.107605772,0.536,0
3.58423E-4,56.001611141,0.768836211,0.106749817,0.538666667,0
3.60163E-4,56.253128062,0.770473342,0.105893862,0.541333333,0
3.61998E-4,56.506034882,0.772188034,0.105037907,0.541333333,0
3.64274E-4,56.760455385,0.774297461,0.104181952,0.545333333,0
3.6738E-4,57.016342598,0.777143678,0.103325997,0.546666667,0
3.6969E-4,57.274519235,0.779237417,0.102470042,0.548,0
3.70832E-4,57.533859847,0.780264905,0.101614087,0.552,0
3.72625E-4,57.756988568,0.781869679,0.100880411,0.553333333,0
3.7382E-4,58.018276273,0.782931682,0.100024456,0.556,0
3.75546E-4,58.280845811,0.784457992,0.099168501,0.556,0
3.76504E-4,58.506542903,0.785299281,0.098434825,0.56,0
3.77728E-4,58.770740913,0.786371213,0.09757887,0.56,0
3.82198E-4,59.036227493,0.790237693,0.096722915,0.561333333,0
3.82617E-4,59.26570036,0.790596234,0.095989239,0.562666667,0
3.85646E-4,59.534595917,0.793172527,0.095133284,0.566666667,0
3.87357E-4,59.766742753,0.794612957,0.094399609,0.568,0
3.8996E-4,60.038739789,0.79678611,0.093543654,0.569333333,0
3.92272E-4,60.273484913,0.798696841,0.092809978,0.570666667,0
3.94271E-4,60.509448785,0.800335206,0.092076302,0.572,0
3.9776E-4,60.786526935,0.803161371,0.091220347,0.573333333,0
4.00081E-4,61.02584092,0.805019454,0.090486672,0.576,0
4.03593E-4,61.26667881,0.80779766,0.089752996,0.576,0
4.0525E-4,61.509341485,0.809094363,0.08901932,0.576,0
4.07295E-4,61.753346934,0.81068357,0.088285644,0.578666667,0
4.09368E-4,62.039342548,0.812279908,0.087429689,0.584,0
4.10793E-4,62.285386407,0.813369799,0.086696014,0.588,0
4.12412E-4,62.532565838,0.814600786,0.085962338,0.593333333,0
4.15195E-4,62.780867446,0.816697106,0.085228662,0.594666667,0
4.18526E-4,63.031205464,0.819175047,0.084494987,0.594666667,0
4.20106E-4,63.282714145,0.820338972,0.083761311,0.596,0
4.2215E-4,63.53557282,0.821833598,0.083027635,0.598666667,0
4.24966E-4,63.790304722,0.823871912,0.082293959,0.601333333,0
4.25739E-4,64.002959926,0.824426864,0.081682563,0.602666667,0
4.28212E-4,64.259068398,0.826192593,0.080948887,0.605333333,0
4.29649E-4,64.516408335,0.827209886,0.080215212,0.608,0
4.32701E-4,64.775416991,0.829351704,0.079481536,0.610666667,0
4.34272E-4,65.035532258,0.830443996,0.07874786,0.616,0
4.37776E-4,65.254011411,0.832853889,0.078136464,0.62,0
4.41223E-4,65.518158737,0.83519207,0.077402788,0.622666667,0
4.42213E-4,65.783130883,0.83585735,0.076669112,0.625333333,0
4.43404E-4,66.004688194,0.836654173,0.076057716,0.628,0
4.45429E-4,66.271440019,0.838000547,0.07532404,0.632,0
4.47426E-4,66.539415606,0.8393168,0.074590364,0.637333333,0
4.48524E-4,66.763522642,0.840035991,0.073978968,0.637333333,0
4.50857E-4,67.033316206,0.841554075,0.073245292,0.64,0
4.5179E-4,67.258995593,0.842156638,0.072633896,0.642666667,0
4.56184E-4,67.531826019,0.844966045,0.07190022,0.646666667,0
4.59095E-4,67.76058429,0.846798839,0.071288824,0.650666667,0
4.60992E-4,68.036375967,0.847982246,0.070555148,0.653333333,0
4.63675E-4,68.267460072,0.849639563,0.069943752,0.654666667,0
4.69036E-4,68.500810267,0.852897634,0.069332355,0.657333333,0
4.71859E-4,68.783390861,0.854584723,0.068598679,0.658666667,0
4.73746E-4,69.019801768,0.855702056,0.067987283,0.662666667,0
4.75425E-4,69.257014981,0.856688243,0.067375887,0.665333333,0
4.78478E-4,69.543294819,0.858465384,0.066642211,0.669333333,0
