Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.40714E-3,68.857530883,0.904459879,0.020594671,0.679411765,0
1.41244E-3,69.139811338,0.905300735,0.020337238,0.682352941,0
1.4168E-3,69.281491113,0.905987475,0.020208521,0.682352941,0
1.42114E-3,69.565383218,0.906666483,0.019951088,0.685294118,0
1.43865E-3,69.852948498,0.909354528,0.019693654,0.688235294,0
1.44951E-3,70.142211759,0.910981768,0.019436221,0.688235294,0
1.44978E-3,70.287189687,0.911022009,0.019307504,0.688235294,0
1.45327E-3,70.577574511,0.911538445,0.019050071,0.694117647,0
1.46026E-3,70.8695536,0.912565131,0.018792637,0.697058824,0
1.46226E-3,71.01577912,0.912855346,0.018663921,0.7,0
1.49176E-3,71.313523382,0.917041627,0.018406487,0.702941176,0
1.4964E-3,71.612731087,0.917681475,0.018149054,0.702941176,0
1.50206E-3,71.762937163,0.918456011,0.018020337,0.705882353,0
1.50727E-3,72.064392105,0.919162444,0.017634187,0.705882353,0
1.51939E-3,72.367882457,0.920779883,0.01750547,0.714705882,0
1.52308E-3,72.520190579,0.921266868,0.017376754,0.714705882,0
1.528E-3,72.825701812,0.921910509,0.01711932,0.714705882,0
1.53771E-3,73.132418902,0.923165795,0.016861887,0.720588235,0
1.53879E-3,73.286297601,0.923303619,0.01673317,0.720588235,0
1.54139E-3,73.594345819,0.923636179,0.016475737,0.720588235,0
1.55852E-3,74.061066589,0.925787872,0.016089587,0.726470588,0
1.56273E-3,74.373531304,0.9263071,0.015832153,0.726470588,0
1.57013E-3,74.530544444,0.927212261,0.015703437,0.729411765,0
1.58145E-3,74.846435525,0.928574699,0.015446003,0.735294118,0
1.58876E-3,75.005311071,0.929439675,0.015317287,0.735294118,0
1.59613E-3,75.324480168,0.93030295,0.015059853,0.738235294,0
1.61186E-3,75.645845913,0.932108109,0.01480242,0.741176471,0
1.61912E-3,75.807757878,0.932925979,0.014673703,0.744117647,0
1.62135E-3,76.132001066,0.9331753,0.01441627,0.744117647,0
1.62457E-3,76.294457595,0.933532759,0.014287553,0.744117647,0
1.63929E-3,76.621766899,0.935146108,0.01403012,0.75,0
1.64551E-3,76.786317691,0.935815579,0.013901403,0.752941176,0
1.6533E-3,77.116549701,0.936645081,0.01364397,0.758823529,0
1.66274E-3,77.448153862,0.937634895,0.013386536,0.764705882,0
1.67202E-3,77.615355559,0.938593072,0.01325782,0.767647059,0
1.67932E-3,77.783287216,0.939336559,0.013129103,0.770588235,0
1.69596E-3,78.121637544,0.940997948,0.012871669,0.770588235,0
1.71715E-3,78.293352828,0.94304846,0.012742953,0.773529412,0
1.72582E-3,78.637801534,0.943866066,0.012485519,0.776470588,0
1.7384E-3,78.811641473,0.94503235,0.012356803,0.776470588,0
1.74285E-3,79.160005669,0.945439502,0.012099369,0.779411765,0
1.74801E-3,79.334806496,0.945906732,0.011970653,0.782352941,0
1.74937E-3,79.509743655,0.94602966,0.011841936,0.785294118,0
1.76169E-3,79.861302393,0.947128107,0.011584503,0.788235294,0
1.76324E-3,80.037626008,0.947264034,0.011455786,0.788235294,0
1.78617E-3,80.394597022,0.949243987,0.011198352,0.791176471,0
1.79332E-3,80.752545992,0.949846375,0.010940919,0.797058824,0
1.80488E-3,81.113282453,0.950804324,0.010683486,0.797058824,0
1.81765E-3,81.295047101,0.951841449,0.010554769,0.8,0
1.82889E-3,81.660290251,0.952736778,0.010297336,0.802941176,0
1.82949E-3,81.843239274,0.952783941,0.010168619,0.802941176,0
1.82954E-3,82.026193627,0.952788141,0.010039902,0.805882353,0
1.85359E-3,82.394837424,0.954645468,0.009782469,0.805882353,0
1.8581E-3,82.580647226,0.954985085,0.009653752,0.805882353,0
1.87637E-3,82.768284519,0.956337176,0.009525035,0.805882353,0
1.89675E-3,83.147036738,0.957796881,0.009267602,0.811764706,0
1.90042E-3,83.337078728,0.958054637,0.009138885,0.811764706,0
1.90678E-3,83.527756252,0.958497147,0.009010169,0.811764706,0
1.92017E-3,83.910462064,0.959414417,0.008752735,0.817647059,0
1.92125E-3,84.102587048,0.959487636,0.008624019,0.820588235,0
1.92596E-3,84.295182917,0.959804736,0.008495302,0.823529412,0
1.92596E-3,84.680374655,0.959804736,0.008109152,0.823529412,0
1.94615E-3,84.874989798,0.961136641,0.008109152,0.832352941,0
