Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.7893E-4,46.252065588,0.503156197,0.159108885,0.356060606,0
1.80951E-4,46.504010285,0.507066391,0.15726338,0.356060606,0
1.81786E-4,46.758014367,0.508673412,0.155417875,0.356060606,0
1.83336E-4,47.013834605,0.511640535,0.15357237,0.356060606,0
1.84631E-4,47.25315947,0.514107814,0.151858687,0.356060606,0
1.85934E-4,47.512554596,0.516575934,0.150013182,0.378787879,0
1.86506E-4,47.754676932,0.517655137,0.148299499,0.401515152,0
1.88614E-4,48.017446373,0.521614988,0.146453994,0.401515152,0
1.90039E-4,48.263791724,0.524272532,0.144740311,0.401515152,0
1.91255E-4,48.51164645,0.526527719,0.143026628,0.401515152,0
1.93739E-4,48.761993424,0.53110428,0.141312945,0.401515152,0
1.94656E-4,49.014429435,0.532780835,0.139599262,0.401515152,0
1.95453E-4,49.268274936,0.534234473,0.137885579,0.401515152,0
1.96669E-4,49.50339494,0.536443923,0.136303717,0.401515152,0
1.98181E-4,49.760205108,0.539175925,0.134590034,0.401515152,0
1.99745E-4,50.01884682,0.541983746,0.132876351,0.439393939,0
2.00819E-4,50.259213795,0.543902809,0.13129449,0.439393939,0
2.02458E-4,50.501232325,0.546815756,0.129712629,0.446969697,0
2.04321E-4,50.766069126,0.550105256,0.127998945,0.446969697,0
2.05852E-4,51.012119293,0.552789842,0.126417084,0.446969697,0
2.08483E-4,51.261089924,0.557366307,0.124835223,0.454545455,0
2.0969E-4,51.512036556,0.559449655,0.123253361,0.454545455,0
2.10801E-4,51.764289276,0.561358734,0.1216715,0.454545455,0
2.12008E-4,52.018008072,0.563423768,0.120089639,0.454545455,0
2.13531E-4,52.251970257,0.566014349,0.118639599,0.454545455,0
2.1624E-4,52.510114954,0.570587212,0.117057738,0.454545455,0
2.19197E-4,52.771169179,0.575521194,0.115475877,0.454545455,0
2.21454E-4,53.013791881,0.579250996,0.114025837,0.454545455,0
2.23361E-4,53.258599945,0.58237611,0.112575798,0.454545455,0
2.26139E-4,53.505825894,0.5868868,0.111125758,0.454545455,0
2.28289E-4,53.755491816,0.590343783,0.109675718,0.454545455,0
2.31154E-4,54.007832194,0.59490604,0.108225679,0.454545455,0
2.33896E-4,54.263495221,0.599226011,0.106775639,0.454545455,0
2.36235E-4,54.52228169,0.602872946,0.1053256,0.454545455,0
2.37584E-4,54.759213298,0.604962511,0.104007382,0.454545455,0
2.39568E-4,55.021737075,0.608014216,0.102557342,0.462121212,0
2.4093E-4,55.262041346,0.610095722,0.101239125,0.462121212,0
2.43102E-4,55.503825982,0.613392427,0.099920907,0.462121212,0
2.45459E-4,55.772396518,0.616937967,0.098470867,0.462121212,0
2.47903E-4,56.019304129,0.620580325,0.09715265,0.46969697,0
2.50306E-4,56.268495918,0.624128247,0.095834432,0.477272727,0
2.51454E-4,56.519358378,0.625811446,0.094516214,0.477272727,0
2.53364E-4,56.771961578,0.628594874,0.093197996,0.477272727,0
2.55811E-4,57.000826698,0.632130667,0.0920116,0.477272727,0
2.59796E-4,57.259067706,0.637816876,0.090693383,0.477272727,0
2.61924E-4,57.52018328,0.640818323,0.089375165,0.477272727,0
2.63557E-4,57.756643368,0.643102662,0.088188769,0.477272727,0
2.65743E-4,58.021485115,0.646140312,0.086870551,0.477272727,0
2.71092E-4,58.263483699,0.653462791,0.085684155,0.477272727,0
2.73852E-4,58.508843857,0.657181519,0.084497759,0.477272727,0
2.75771E-4,58.756413506,0.6597434,0.083311363,0.477272727,0
2.77823E-4,59.005633408,0.662462698,0.082124967,0.477272727,0
2.81226E-4,59.257302314,0.666923263,0.080938571,0.477272727,0
2.84122E-4,59.511679504,0.670672874,0.079752175,0.477272727,0
2.86319E-4,59.768221489,0.673489081,0.078565779,0.477272727,0
2.87674E-4,60.026626797,0.675213896,0.077379383,0.477272727,0
2.89303E-4,60.257280436,0.677275651,0.076324809,0.477272727,0
2.92002E-4,60.519291962,0.680662981,0.075138413,0.477272727,0
2.93721E-4,60.753522523,0.68280203,0.074083839,0.477272727,0
2.97109E-4,61.019318765,0.686975423,0.072897443,0.477272727,0
3.01014E-4,61.258952303,0.691716704,0.071842868,0.477272727,0
3.04474E-4,61.501529612,0.695858905,0.070788294,0.477272727,0
3.08412E-4,61.777387837,0.700505243,0.069601898,0.477272727,0
3.11688E-4,62.025333598,0.704316344,0.068547324,0.477272727,0
3.14125E-4,62.275626635,0.707119421,0.06749275,0.477272727,0
3.19548E-4,62.52888563,0.713263515,0.066438176,0.477272727,0
3.20915E-4,62.753132552,0.71479208,0.065515423,0.477272727,0
3.22734E-4,63.010289746,0.716812422,0.064460849,0.477272727,0
3.25459E-4,63.269575006,0.719813603,0.063406275,0.484848485,0
3.27691E-4,63.531096682,0.722247572,0.062351701,0.484848485,0
3.3166E-4,63.761930951,0.72652385,0.061428948,0.484848485,0
3.33635E-4,64.02798574,0.728627356,0.060374374,0.484848485,0
3.3513E-4,64.262184414,0.730208761,0.059451621,0.484848485,0
3.39757E-4,64.532187727,0.735045022,0.058397047,0.484848485,0
3.41471E-4,64.770863837,0.736813427,0.057474295,0.484848485,0
3.444E-4,65.045562325,0.739810602,0.056419721,0.515151515,0
3.46795E-4,65.253106767,0.742235406,0.05562879,0.522727273,0
3.49153E-4,65.531603198,0.744599942,0.054574216,0.522727273,0
3.50876E-4,65.776641909,0.746315033,0.053651463,0.53030303,0
3.53337E-4,66.023140588,0.748743551,0.052728711,0.53030303,0
3.54757E-4,66.27101527,0.750134363,0.051805958,0.53030303,0
3.57492E-4,66.520593343,0.752791639,0.050883206,0.53030303,0
3.60585E-4,66.772551533,0.75576244,0.049960453,0.53030303,0
3.63048E-4,67.026029419,0.75810321,0.049037701,0.53030303,0
3.65777E-4,67.281187022,0.760669698,0.048114949,0.53030303,0
3.68076E-4,67.501555075,0.762810913,0.047324018,0.53030303,0
3.70066E-4,67.759765259,0.764649283,0.046401265,0.53030303,0
3.74776E-4,68.020122297,0.768942752,0.045478513,0.53030303,0
3.79979E-4,68.284725761,0.773595063,0.044555761,0.53030303,0
3.83954E-4,68.514652489,0.777085934,0.04376483,0.53030303,0
3.92377E-4,68.787248479,0.784306775,0.042842078,0.53030303,0
3.96072E-4,69.023730003,0.787400202,0.042051147,0.53030303,0
3.99128E-4,69.262588499,0.789924785,0.041260216,0.53030303,0
4.00949E-4,69.502840264,0.79141504,0.040469286,0.53030303,0
4.08834E-4,69.785795934,0.797746366,0.039546533,0.537878788,0
4.10683E-4,70.031590454,0.799203321,0.038755602,0.537878788,0
4.17027E-4,70.280118517,0.804121237,0.037964672,0.545454545,0
4.23596E-4,70.532745209,0.809087304,0.037173741,0.545454545,0
4.28308E-4,70.78817682,0.812572148,0.03638281,0.545454545,0
4.31823E-4,71.003146613,0.815129651,0.035723702,0.545454545,0
4.36253E-4,71.26363989,0.818304224,0.034932771,0.545454545,0
4.45117E-4,71.527400032,0.824492041,0.03414184,0.545454545,0
4.48956E-4,71.751239138,0.827106209,0.033482731,0.545454545,0
4.55742E-4,72.022641708,0.831632678,0.032691801,0.553030303,0
4.59282E-4,72.251408617,0.833946385,0.032032692,0.553030303,0
4.70583E-4,72.531638854,0.841122614,0.031241761,0.575757576,0
4.75268E-4,72.768437212,0.844006389,0.030582652,0.575757576,0
4.95704E-4,73.012445969,0.855983615,0.029923543,0.575757576,0
5.00501E-4,73.261776491,0.858659446,0.029264434,0.583333333,0
5.25287E-4,73.523586232,0.871711929,0.028605326,0.598484848,0
5.2894E-4,73.787124941,0.873530546,0.027946217,0.598484848,0
5.37877E-4,74.000259459,0.877872787,0.02741893,0.606060606,0
5.5767E-4,74.278031777,0.886966117,0.026759821,0.613636364,0
5.66E-4,74.503372266,0.890587953,0.026232534,0.621212121,0
