Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.22578E-4,61.769566428,0.778872673,0.137775735,0.603003003,0
2.22823E-4,62.014602207,0.779239677,0.136764706,0.606006006,0
2.2322E-4,62.259832728,0.779834174,0.135753676,0.609309309,0
2.23605E-4,62.505605685,0.780406786,0.134742647,0.611411411,0
2.23949E-4,62.751806805,0.780919038,0.133731618,0.613813814,0
2.24259E-4,63.020643707,0.781378907,0.132628676,0.617117117,0
2.24829E-4,63.335127188,0.782222412,0.131341912,0.620720721,0
2.25075E-4,63.515080757,0.78258574,0.130606618,0.622522523,0
2.25419E-4,63.762853748,0.783091749,0.129595588,0.625225225,0
2.26087E-4,64.011205801,0.784072259,0.128584559,0.628228228,0
2.2644E-4,64.260155169,0.784587645,0.127573529,0.630930931,0
2.26841E-4,64.509442938,0.785172909,0.1265625,0.633933934,0
2.27329E-4,64.759322641,0.785882962,0.125551471,0.636636637,0
2.27756E-4,65.055127355,0.786501976,0.124264706,0.63963964,0
2.28149E-4,65.351575301,0.787069215,0.123161765,0.644444444,0
2.28227E-4,65.511315407,0.787182526,0.122518382,0.646546547,0
2.28428E-4,65.78534114,0.787471541,0.121323529,0.648948949,0
2.29066E-4,66.014010205,0.788388586,0.120496324,0.651951952,0
2.29261E-4,66.266099432,0.788669018,0.119485294,0.654354354,0
2.29686E-4,66.518502432,0.789276075,0.118474265,0.656756757,0
2.30311E-4,66.794433933,0.7901679,0.117371324,0.66006006,0
2.30781E-4,67.001932225,0.790835027,0.116544118,0.662462462,0
2.31119E-4,67.255954346,0.79131392,0.115533088,0.665165165,0
2.31471E-4,67.533509458,0.791810877,0.114430147,0.668468468,0
2.31682E-4,67.765068183,0.792109125,0.113511029,0.670570571,0
2.32147E-4,68.020333919,0.792764093,0.1125,0.672972973,0
2.32805E-4,68.252811799,0.79368624,0.111580882,0.675375375,0
2.32979E-4,68.508971086,0.793929147,0.110569853,0.678378378,0
2.33325E-4,68.835360212,0.794411707,0.109283088,0.682582583,0
2.33708E-4,69.022207969,0.794944696,0.108455882,0.684084084,0
2.34134E-4,69.256164425,0.795536339,0.107628676,0.687387387,0
2.34563E-4,69.513974812,0.796130145,0.106617647,0.69009009,0
2.35262E-4,69.772285644,0.797094455,0.105606618,0.693093093,0
2.35515E-4,70.031203172,0.797442052,0.104595588,0.696396396,0
2.35893E-4,70.267004598,0.797960553,0.103676471,0.698798799,0
2.36559E-4,70.668897813,0.79887098,0.102022059,0.700900901,0
2.36909E-4,70.76361419,0.799347323,0.101746324,0.704204204,0
2.37867E-4,71.00116235,0.800645593,0.100827206,0.706606607,0
2.38247E-4,71.310657042,0.80115901,0.099632353,0.70960961,0
2.38546E-4,71.5491669,0.801561706,0.098621324,0.711111111,0
2.3884E-4,71.835734953,0.801956473,0.097518382,0.713513514,0
2.39057E-4,72.003010407,0.802248504,0.096875,0.717417417,0
2.39488E-4,72.266252513,0.802825361,0.095955882,0.720720721,0
2.39719E-4,72.529844983,0.803133059,0.094852941,0.723123123,0
2.39921E-4,72.769662294,0.803402662,0.094025735,0.726726727,0
2.40177E-4,73.057812243,0.803743388,0.092830882,0.728528529,0
2.40307E-4,73.250026036,0.803916338,0.092095588,0.730930931,0
2.40509E-4,73.514517677,0.804185609,0.091084559,0.735135135,0
2.40826E-4,73.755199375,0.804605813,0.090257353,0.737837838,0
2.41478E-4,74.020546575,0.805466846,0.089154412,0.74024024,0
2.41977E-4,74.262223928,0.806123899,0.088327206,0.743543544,0
2.42285E-4,74.577051148,0.806529261,0.087040441,0.745945946,0
2.42578E-4,74.771001406,0.806912479,0.086397059,0.74954955,0
2.42889E-4,75.013750259,0.807319411,0.085477941,0.752252252,0
2.43392E-4,75.256966466,0.807975375,0.084558824,0.754354354,0
2.43778E-4,75.500607043,0.808477719,0.083639706,0.757357357,0
2.44229E-4,75.769063032,0.809062612,0.082628676,0.76006006,0
2.44729E-4,76.013490707,0.809708102,0.081709559,0.762762763,0
2.44815E-4,76.307230648,0.809819381,0.080514706,0.765165165,0
2.45046E-4,76.50322109,0.810116469,0.079871324,0.768768769,0
2.45378E-4,76.772899535,0.81054373,0.078860294,0.771771772,0
2.45831E-4,77.018503182,0.811125153,0.077941176,0.774174174,0
2.46417E-4,77.264656388,0.811873172,0.077022059,0.776576577,0
2.46538E-4,77.511144851,0.81202775,0.076102941,0.778978979,0
2.47133E-4,77.807577458,0.812784709,0.074908088,0.780780781,0
2.47506E-4,78.005498632,0.813257902,0.074264706,0.784084084,0
2.48072E-4,78.278110561,0.813972317,0.073253676,0.787087087,0
2.48495E-4,78.526471262,0.814505795,0.072242647,0.789189189,0
2.49286E-4,78.750473437,0.815496943,0.071507353,0.792192192,0
2.49402E-4,79.049753462,0.815642733,0.0703125,0.792492492,0
2.49937E-4,79.274398843,0.816309634,0.069577206,0.797897898,0
2.50415E-4,79.524631639,0.816904942,0.068658088,0.800600601,0
2.5071E-4,79.75012607,0.817270733,0.067830882,0.802402402,0
2.50954E-4,80.001004528,0.817572622,0.066819853,0.804804805,0
2.5129E-4,80.252151708,0.817987762,0.065992647,0.808408408,0
2.51622E-4,80.503612547,0.818396269,0.065073529,0.811111111,0
2.52027E-4,80.755453309,0.818894305,0.064154412,0.814114114,0
2.52466E-4,81.007773629,0.819433124,0.063143382,0.815915916,0
2.52874E-4,81.260461715,0.819931571,0.062224265,0.819219219,0
2.53293E-4,81.690870294,0.820442862,0.060753676,0.824624625,0
2.53375E-4,81.969574709,0.820542145,0.059650735,0.825225225,0
2.53418E-4,82.045599978,0.820593843,0.059375,0.828228228,0
2.542E-4,82.274084386,0.821542556,0.058639706,0.830930931,0
2.54606E-4,82.50302601,0.822034107,0.0578125,0.833033033,0
2.55074E-4,82.757896469,0.82259696,0.056801471,0.835735736,0
2.55305E-4,83.013132379,0.822875279,0.055882353,0.838738739,0
2.55737E-4,83.268671642,0.823393169,0.055055147,0.841741742,0
2.56769E-4,83.525017759,0.824624055,0.054136029,0.843843844,0
2.57524E-4,83.756514862,0.825519546,0.053308824,0.845945946,0
2.57734E-4,84.014138974,0.825767905,0.052297794,0.848048048,0
2.58234E-4,84.272051441,0.826357485,0.051470588,0.851351351,0
2.58507E-4,84.504565023,0.82667847,0.050643382,0.853753754,0
2.5916E-4,84.763402311,0.827444656,0.049724265,0.856456456,0
2.59558E-4,85.022770138,0.827908961,0.048805147,0.857957958,0
2.60238E-4,85.282719573,0.828700922,0.047886029,0.860660661,0
2.60644E-4,85.517109982,0.829171615,0.047058824,0.863063063,0
2.61216E-4,85.752035141,0.829833059,0.046231618,0.865165165,0
2.61875E-4,86.013679034,0.830591628,0.0453125,0.868168168,0
2.62899E-4,86.275979402,0.831762963,0.044393382,0.871171171,0
2.63409E-4,86.512841124,0.832344744,0.043566176,0.873873874,0
2.6404E-4,86.750229187,0.833059857,0.042738971,0.875975976,0
2.64693E-4,87.01477279,0.833797735,0.041819853,0.878978979,0
2.64924E-4,87.253139289,0.834057211,0.040992647,0.881381381,0
2.65357E-4,87.518356923,0.834544307,0.040073529,0.884384384,0
2.66016E-4,87.784269196,0.835281618,0.0390625,0.885585586,0
2.67115E-4,88.024161058,0.836504386,0.038327206,0.88978979,0
2.67323E-4,88.291437667,0.836734642,0.037316176,0.891291291,0
2.67776E-4,88.505395369,0.837235405,0.036672794,0.894294294,0
2.68538E-4,88.773748324,0.838073724,0.035753676,0.896996997,0
2.68672E-4,89.015525876,0.838221208,0.034834559,0.899399399,0
2.69171E-4,89.257645267,0.838767217,0.034099265,0.902102102,0
2.69822E-4,89.635041645,0.839477689,0.0328125,0.906006006,0
2.70389E-4,89.770154553,0.840093628,0.032352941,0.906906907,0
2.71386E-4,90.014141085,0.841170388,0.031525735,0.90960961,0
2.71476E-4,90.258410636,0.841267291,0.030698529,0.912312312,0
2.72032E-4,90.502945696,0.841864373,0.029871324,0.914414414,0
2.72958E-4,90.80271944,0.842853858,0.028860294,0.917417417,0
2.73935E-4,91.021516654,0.843891294,0.028125,0.91981982,0
2.74678E-4,91.268453904,0.844676674,0.027297794,0.922522523,0
2.75064E-4,91.51583313,0.845081738,0.026470588,0.924924925,0
2.75407E-4,91.791099462,0.845442024,0.025551471,0.927327327,0
2.76158E-4,92.011813544,0.846226407,0.024816176,0.929429429,0
2.76806E-4,92.399153454,0.846900888,0.023529412,0.933633634,0
2.77045E-4,92.509954995,0.847149031,0.023161765,0.934834835,0
2.78068E-4,92.759602063,0.848205279,0.022334559,0.937537538,0
2.7826E-4,93.009889385,0.848403177,0.021507353,0.94024024,0
2.78523E-4,93.260437709,0.848673285,0.020680147,0.942642643,0
2.7902E-4,93.511465797,0.849182305,0.019761029,0.943543544,0
2.79768E-4,93.762947037,0.849944304,0.019025735,0.947747748,0
2.80658E-4,94.043217416,0.850847369,0.018106618,0.95045045,0
2.8152E-4,94.268144631,0.851716827,0.017371324,0.952852853,0
2.83097E-4,94.522287861,0.853293376,0.016544118,0.955255255,0
2.84248E-4,94.777670076,0.854433723,0.015716912,0.957657658,0
2.84823E-4,95.005297774,0.855000467,0.014981618,0.95975976,0
2.85425E-4,95.261952596,0.855591088,0.0140625,0.961861862,0
2.87085E-4,95.5195137,0.857207137,0.013327206,0.964264264,0
2.89154E-4,95.75042495,0.859196181,0.0125,0.966066066,0
2.91534E-4,96.012055086,0.861449353,0.011764706,0.968468468,0
2.95716E-4,96.305975625,0.86532301,0.010753676,0.970570571,0
2.96465E-4,96.513343467,0.866005253,0.010202206,0.973273273,0
3.00455E-4,96.751919327,0.869581283,0.009466912,0.975375375,0
